asset_id,current_path,filename,extension,category,subcategory,file_size_bytes,sha256,width_px,height_px,colour_mode,bit_depth,has_alpha,alpha_usage,transparent_corner_result,nontransparent_bounds_px,transparent_padding_left_px,transparent_padding_right_px,transparent_padding_top_px,transparent_padding_bottom_px,unity_guid,importer_type,texture_type,sprite_mode,pixels_per_unit,pivot_normalized,pivot_pixels,mesh_type,sprite_border,filter_mode,wrap_mode,mipmaps,alpha_is_transparency,sRGB,max_texture_size,compression,platform_overrides,atlas_membership,referenced_by_count,referenced_by,runtime_observed,visual_status,production_status,style_consistency,licence_status,source_file_status,recommended_action,evidence,confidence
EXIST-039,Assets/_JebbyJump/Art/Characters/Jebby/Outfits/SilverDreamer/Sprites/spr_jebby_silver_dreamer_idle_01.png,spr_jebby_silver_dreamer_idle_01.png,.png,character,outfit variant set,1003544,9d0c9e5b09bca045c6f61c9d2bc85488005a2a9bc66b0f619bc2a02ad488e661,1122,1402,RGBA,32,True,soft,PASS,x162 y93 w783 h1203,162,177,93,106,975f56312f7cd5d4db02c8ffbe0e4d45,TextureImporter,8,1,100,"(0.5, 0)","(561, 0)",1,L0 B0 R0 T0,1,1,0,1,1,2048,1,yes,none (no SpriteAtlas assets in project),2,Assets/_JebbyJump/Art/Characters/Jebby/Outfits/WardrobePreviewLibrary.asset;Assets/_JebbyJump/Art/Characters/Jebby/Outfits/SilverDreamer/Animations/anim_jebby_silver_dreamer_idle.anim,wardrobe thumbnails/preview only,PROTOTYPE,launch-usable; not final-art-certified,palette transfer of locked default poses; per-outfit theming minimal,user-supplied AI palette transfer; provenance/licence record MISSING,no editable source in repo,per-outfit rendered QA + final-art certification; record provenance,Roadmap P13B PROTOTYPE note; pixel-diff vs default 2.5-9.4/255 (FILE-MEASURED 2026-07-14),high
EXIST-040,Assets/_JebbyJump/Art/Characters/Jebby/Outfits/SilverDreamer/Sprites/spr_jebby_silver_dreamer_jump_01.png,spr_jebby_silver_dreamer_jump_01.png,.png,character,outfit variant set,1021287,4bb2e3033ac6ea1687bfe94caa4512c9567966f1a85182163719eb883a053bab,1122,1402,RGBA,32,True,soft,PASS,x94 y43 w933 h1268,94,95,43,91,f6afe44c479f8364997fcfae2254a1a0,TextureImporter,8,1,100,"(0.5, 0)","(561, 0)",1,L0 B0 R0 T0,1,1,0,1,1,2048,1,yes,none (no SpriteAtlas assets in project),2,Assets/_JebbyJump/Art/Characters/Jebby/Outfits/WardrobePreviewLibrary.asset;Assets/_JebbyJump/Art/Characters/Jebby/Outfits/SilverDreamer/Animations/anim_jebby_silver_dreamer_jump.anim,wardrobe thumbnails/preview only,PROTOTYPE,launch-usable; not final-art-certified,palette transfer of locked default poses; per-outfit theming minimal,user-supplied AI palette transfer; provenance/licence record MISSING,no editable source in repo,per-outfit rendered QA + final-art certification; record provenance,Roadmap P13B PROTOTYPE note; pixel-diff vs default 2.5-9.4/255 (FILE-MEASURED 2026-07-14),high
EXIST-041,Assets/_JebbyJump/Art/Characters/Jebby/Outfits/SilverDreamer/Sprites/spr_jebby_silver_dreamer_land_01.png,spr_jebby_silver_dreamer_land_01.png,.png,character,outfit variant set,1039124,2eac209d5a8ee8c69123884228d4fb3be70552bf7500b76880baac2a1de54d72,1122,1402,RGBA,32,True,soft,PASS,x83 y219 w947 h1125,83,92,219,58,b28f88fbe767a724a9350823cadca292,TextureImporter,8,1,100,"(0.5, 0)","(561, 0)",1,L0 B0 R0 T0,1,1,0,1,1,2048,1,yes,none (no SpriteAtlas assets in project),2,Assets/_JebbyJump/Art/Characters/Jebby/Outfits/WardrobePreviewLibrary.asset;Assets/_JebbyJump/Art/Characters/Jebby/Outfits/SilverDreamer/Animations/anim_jebby_silver_dreamer_land.anim,wardrobe thumbnails/preview only,PROTOTYPE,launch-usable; not final-art-certified,palette transfer of locked default poses; per-outfit theming minimal,user-supplied AI palette transfer; provenance/licence record MISSING,no editable source in repo,per-outfit rendered QA + final-art certification; record provenance,Roadmap P13B PROTOTYPE note; pixel-diff vs default 2.5-9.4/255 (FILE-MEASURED 2026-07-14),high
EXIST-042,Assets/_JebbyJump/Art/Characters/Jebby/Outfits/SilverDreamer/Sprites/spr_jebby_silver_dreamer_run_01.png,spr_jebby_silver_dreamer_run_01.png,.png,character,outfit variant set,795242,5678deeae500ca83e9f3ede9382d75b7bb7062a89c560a66b7e7b41c685b0704,1122,1402,RGBA,32,True,soft,PASS,x86 y171 w868 h1002,86,168,171,229,1c34f3a7614dc7343b862e4a209a671e,TextureImporter,8,1,100,"(0.5, 0)","(561, 0)",1,L0 B0 R0 T0,1,1,0,1,1,2048,1,yes,none (no SpriteAtlas assets in project),2,Assets/_JebbyJump/Art/Characters/Jebby/Outfits/WardrobePreviewLibrary.asset;Assets/_JebbyJump/Art/Characters/Jebby/Outfits/SilverDreamer/Animations/anim_jebby_silver_dreamer_run.anim,wardrobe thumbnails/preview only,PROTOTYPE,launch-usable; not final-art-certified,palette transfer of locked default poses; per-outfit theming minimal,user-supplied AI palette transfer; provenance/licence record MISSING,no editable source in repo,per-outfit rendered QA + final-art certification; record provenance,Roadmap P13B PROTOTYPE note; pixel-diff vs default 2.5-9.4/255 (FILE-MEASURED 2026-07-14),high
EXIST-043,Assets/_JebbyJump/Art/Characters/Jebby/Outfits/SilverDreamer/Sprites/spr_jebby_silver_dreamer_victory_01.png,spr_jebby_silver_dreamer_victory_01.png,.png,character,outfit variant set,1058262,bbd5840e150a4bbc0563722afde62c5e6efa453c0e70f56a6d2fafbbf0e657bc,1122,1402,RGBA,32,True,soft,PASS,x96 y54 w929 h1242,96,97,54,106,3ddfc6d1b9fd54f45b8028b83f58d48e,TextureImporter,8,1,100,"(0.5, 0)","(561, 0)",1,L0 B0 R0 T0,1,1,0,1,1,2048,1,yes,none (no SpriteAtlas assets in project),2,Assets/_JebbyJump/Art/Characters/Jebby/Outfits/WardrobePreviewLibrary.asset;Assets/_JebbyJump/Art/Characters/Jebby/Outfits/SilverDreamer/Animations/anim_jebby_silver_dreamer_victory.anim,wardrobe thumbnails/preview only,PROTOTYPE,launch-usable; not final-art-certified,palette transfer of locked default poses; per-outfit theming minimal,user-supplied AI palette transfer; provenance/licence record MISSING,no editable source in repo,per-outfit rendered QA + final-art certification; record provenance,Roadmap P13B PROTOTYPE note; pixel-diff vs default 2.5-9.4/255 (FILE-MEASURED 2026-07-14),high
EXIST-044,Assets/_JebbyJump/Art/Characters/Jebby/Outfits/SunshineKnight/Sprites/spr_jebby_sunshine_knight_fall_01.png,spr_jebby_sunshine_knight_fall_01.png,.png,character,outfit variant set,887749,9425c92a0e08d786ecd6377a5d90839a078bc45dd1c05472fef067c246f56b1e,1122,1402,RGBA,32,True,soft,PASS,x29 y179 w1016 h1047,29,77,179,176,293882779e8b33b4aa9412f218533d20,TextureImporter,8,1,100,"(0.5, 0)","(561, 0)",1,L0 B0 R0 T0,1,1,0,1,1,2048,1,yes,none (no SpriteAtlas assets in project),2,Assets/_JebbyJump/Art/Characters/Jebby/Outfits/WardrobePreviewLibrary.asset;Assets/_JebbyJump/Art/Characters/Jebby/Outfits/SunshineKnight/Animations/anim_jebby_sunshine_knight_fall.anim,wardrobe thumbnails/preview only,PROTOTYPE,launch-usable; not final-art-certified,palette transfer of locked default poses; per-outfit theming minimal,user-supplied AI palette transfer; provenance/licence record MISSING,no editable source in repo,per-outfit rendered QA + final-art certification; record provenance,Roadmap P13B PROTOTYPE note; pixel-diff vs default 2.5-9.4/255 (FILE-MEASURED 2026-07-14),high
EXIST-045,Assets/_JebbyJump/Art/Characters/Jebby/Outfits/SunshineKnight/Sprites/spr_jebby_sunshine_knight_hurt_01.png,spr_jebby_sunshine_knight_hurt_01.png,.png,character,outfit variant set,932262,9f24713379c7792ead891244adfa398a9e168a50eba69dcb4c9e6065dd4cb704,1122,1402,RGBA,32,True,soft,PASS,x184 y115 w741 h1118,184,197,115,169,0aa6a9ffe0f64cb45afe9673f4f1eb7d,TextureImporter,8,1,100,"(0.5, 0)","(561, 0)",1,L0 B0 R0 T0,1,1,0,1,1,2048,1,yes,none (no SpriteAtlas assets in project),2,Assets/_JebbyJump/Art/Characters/Jebby/Outfits/WardrobePreviewLibrary.asset;Assets/_JebbyJump/Art/Characters/Jebby/Outfits/SunshineKnight/Animations/anim_jebby_sunshine_knight_hurt.anim,wardrobe thumbnails/preview only,PROTOTYPE,launch-usable; not final-art-certified,palette transfer of locked default poses; per-outfit theming minimal,user-supplied AI palette transfer; provenance/licence record MISSING,no editable source in repo,per-outfit rendered QA + final-art certification; record provenance,Roadmap P13B PROTOTYPE note; pixel-diff vs default 2.5-9.4/255 (FILE-MEASURED 2026-07-14),high
EXIST-046,Assets/_JebbyJump/Art/Characters/Jebby/Outfits/SunshineKnight/Sprites/spr_jebby_sunshine_knight_idle_01.png,spr_jebby_sunshine_knight_idle_01.png,.png,character,outfit variant set,1003293,3c7709d19fdae60e945ddb096d7403ecd7329b6a59e7a2a880d2b02c8de221c4,1122,1402,RGBA,32,True,soft,PASS,x162 y93 w783 h1203,162,177,93,106,e5f20d06716e5d444a4dbbf62a4f6e7a,TextureImporter,8,1,100,"(0.5, 0)","(561, 0)",1,L0 B0 R0 T0,1,1,0,1,1,2048,1,yes,none (no SpriteAtlas assets in project),2,Assets/_JebbyJump/Art/Characters/Jebby/Outfits/WardrobePreviewLibrary.asset;Assets/_JebbyJump/Art/Characters/Jebby/Outfits/SunshineKnight/Animations/anim_jebby_sunshine_knight_idle.anim,wardrobe thumbnails/preview only,PROTOTYPE,launch-usable; not final-art-certified,palette transfer of locked default poses; per-outfit theming minimal,user-supplied AI palette transfer; provenance/licence record MISSING,no editable source in repo,per-outfit rendered QA + final-art certification; record provenance,Roadmap P13B PROTOTYPE note; pixel-diff vs default 2.5-9.4/255 (FILE-MEASURED 2026-07-14),high
EXIST-047,Assets/_JebbyJump/Art/Characters/Jebby/Outfits/SunshineKnight/Sprites/spr_jebby_sunshine_knight_jump_01.png,spr_jebby_sunshine_knight_jump_01.png,.png,character,outfit variant set,1022817,b63742a2daf68227414c6cf77f95825b2a11203d925f27b101851f448b69889a,1122,1402,RGBA,32,True,soft,PASS,x94 y43 w933 h1268,94,95,43,91,b766fc8db7ef8524db3a80d7a472c640,TextureImporter,8,1,100,"(0.5, 0)","(561, 0)",1,L0 B0 R0 T0,1,1,0,1,1,2048,1,yes,none (no SpriteAtlas assets in project),2,Assets/_JebbyJump/Art/Characters/Jebby/Outfits/WardrobePreviewLibrary.asset;Assets/_JebbyJump/Art/Characters/Jebby/Outfits/SunshineKnight/Animations/anim_jebby_sunshine_knight_jump.anim,wardrobe thumbnails/preview only,PROTOTYPE,launch-usable; not final-art-certified,palette transfer of locked default poses; per-outfit theming minimal,user-supplied AI palette transfer; provenance/licence record MISSING,no editable source in repo,per-outfit rendered QA + final-art certification; record provenance,Roadmap P13B PROTOTYPE note; pixel-diff vs default 2.5-9.4/255 (FILE-MEASURED 2026-07-14),high
EXIST-048,Assets/_JebbyJump/Art/Characters/Jebby/Outfits/SunshineKnight/Sprites/spr_jebby_sunshine_knight_land_01.png,spr_jebby_sunshine_knight_land_01.png,.png,character,outfit variant set,1038758,e6481a5c8c429ef0e7600fbca9c857b72fc86fffb33152644dd8572b2648854d,1122,1402,RGBA,32,True,soft,PASS,x83 y219 w947 h1125,83,92,219,58,8d06fd76fb132d942b8ad13b2d7fe5a3,TextureImporter,8,1,100,"(0.5, 0)","(561, 0)",1,L0 B0 R0 T0,1,1,0,1,1,2048,1,yes,none (no SpriteAtlas assets in project),2,Assets/_JebbyJump/Art/Characters/Jebby/Outfits/WardrobePreviewLibrary.asset;Assets/_JebbyJump/Art/Characters/Jebby/Outfits/SunshineKnight/Animations/anim_jebby_sunshine_knight_land.anim,wardrobe thumbnails/preview only,PROTOTYPE,launch-usable; not final-art-certified,palette transfer of locked default poses; per-outfit theming minimal,user-supplied AI palette transfer; provenance/licence record MISSING,no editable source in repo,per-outfit rendered QA + final-art certification; record provenance,Roadmap P13B PROTOTYPE note; pixel-diff vs default 2.5-9.4/255 (FILE-MEASURED 2026-07-14),high
EXIST-049,Assets/_JebbyJump/Art/Characters/Jebby/Outfits/SunshineKnight/Sprites/spr_jebby_sunshine_knight_run_01.png,spr_jebby_sunshine_knight_run_01.png,.png,character,outfit variant set,791487,00b8464439de03a234ba8307e64bdaecf6480c65c4a34be07a46d67665a3b38f,1122,1402,RGBA,32,True,soft,PASS,x86 y171 w868 h1002,86,168,171,229,ad4b621f2e4fc5449b1f18f3666a1531,TextureImporter,8,1,100,"(0.5, 0)","(561, 0)",1,L0 B0 R0 T0,1,1,0,1,1,2048,1,yes,none (no SpriteAtlas assets in project),2,Assets/_JebbyJump/Art/Characters/Jebby/Outfits/WardrobePreviewLibrary.asset;Assets/_JebbyJump/Art/Characters/Jebby/Outfits/SunshineKnight/Animations/anim_jebby_sunshine_knight_run.anim,wardrobe thumbnails/preview only,PROTOTYPE,launch-usable; not final-art-certified,palette transfer of locked default poses; per-outfit theming minimal,user-supplied AI palette transfer; provenance/licence record MISSING,no editable source in repo,per-outfit rendered QA + final-art certification; record provenance,Roadmap P13B PROTOTYPE note; pixel-diff vs default 2.5-9.4/255 (FILE-MEASURED 2026-07-14),high
EXIST-050,Assets/_JebbyJump/Art/Characters/Jebby/Outfits/SunshineKnight/Sprites/spr_jebby_sunshine_knight_victory_01.png,spr_jebby_sunshine_knight_victory_01.png,.png,character,outfit variant set,1053674,aaeee1311110a507a7ac337c43d9f6cd6b1134d414fd1033024be69ce9c06b82,1122,1402,RGBA,32,True,soft,PASS,x96 y54 w929 h1242,96,97,54,106,a6221d575d552284e9d3ab8cf1e20986,TextureImporter,8,1,100,"(0.5, 0)","(561, 0)",1,L0 B0 R0 T0,1,1,0,1,1,2048,1,yes,none (no SpriteAtlas assets in project),2,Assets/_JebbyJump/Art/Characters/Jebby/Outfits/WardrobePreviewLibrary.asset;Assets/_JebbyJump/Art/Characters/Jebby/Outfits/SunshineKnight/Animations/anim_jebby_sunshine_knight_victory.anim,wardrobe thumbnails/preview only,PROTOTYPE,launch-usable; not final-art-certified,palette transfer of locked default poses; per-outfit theming minimal,user-supplied AI palette transfer; provenance/licence record MISSING,no editable source in repo,per-outfit rendered QA + final-art certification; record provenance,Roadmap P13B PROTOTYPE note; pixel-diff vs default 2.5-9.4/255 (FILE-MEASURED 2026-07-14),high
EXIST-051,Assets/_JebbyJump/Art/Sprites/Placeholder.png,Placeholder.png,.png,placeholder,scaffold placeholder,107,0595759487aa5410592335d71dbad35beb706bffbb0727e52c79c21ece3d26fc,32,32,RGBA,32,True,soft,"FAIL(255,255,255,255)",x0 y0 w32 h32,0,0,0,0,d0440e8857eb55c45bdf8508fee4ebdd,TextureImporter,8,2,32,"(0.5, 0.5)","(16, 16)",1,L0 B0 R0 T0,1,1,0,1,1,2048,1,none-detected,none (no SpriteAtlas assets in project),1,Assets/_JebbyJump/Scenes/Game.unity,no,PLACEHOLDER,not production,n/a,n/a,n/a,delete once confirmed unreferenced,explicit placeholder name; near-zero size,high
EXIST-052,Assets/_JebbyJump/Art/Sprites/Backgrounds/bg_sky_layer_01.png,bg_sky_layer_01.png,.png,background,gameplay sky,1434838,92ff1a3fdad5e110db85b7f4feae5b985268d17e3b683b70d2033c2597bdedc2,941,1672,RGB,24,False,none,N/A(opaque),,,,,,8e74099a6ed4dd54ea1531ddc90a3a58,TextureImporter,8,1,100,"(0.5, 0.5)","(470, 836)",1,L0 B0 R0 T0,1,1,0,0,1,2048,1,yes,none (no SpriteAtlas assets in project),1,Assets/_JebbyJump/Scenes/Game.unity,yes,PRODUCTION_ACCEPTABLE,launch-usable single layer,matches Art Bible (soft pastel fantasy) - RUNTIME-OBSERVED,provenance record MISSING,no source,keep for launch; parallax layers are post-launch polish,RUNTIME-OBSERVED review screenshots (Game scene),high
EXIST-053,Assets/_JebbyJump/Art/Sprites/Items/spr_item_rocket_boots_01.png,spr_item_rocket_boots_01.png,.png,item/skill,Rocket Boots skill icon source,1436856,03fb09d0e8afb01d450df93a301f3170235b2fed407f2061f6b2f5b1d5005860,1254,1254,RGBA,32,True,soft,PASS,x255 y233 w683 h820,255,316,233,201,fddcc2a7ae58d2e4f973d2e83cfbb752,TextureImporter,8,1,100,"(0.5, 0.5)","(627, 627)",1,L0 B0 R0 T0,1,1,0,1,1,2048,1,yes,none (no SpriteAtlas assets in project),1,Assets/_JebbyJump/Scenes/Game.unity,yes,PRODUCTION_ACCEPTABLE,used as HUD skill icon,ornate style matches control buttons,provenance record MISSING,no source,TECHNICAL_REEXPORT: 1122x1402 source displayed ~100px; add max-size platform override or downsized icon,RUNTIME-OBSERVED as Btn_Skill1 icon (review shots); size FILE-MEASURED,high
EXIST-054,Assets/_JebbyJump/Art/Sprites/Obstacles/spr_cactus_obstacle_01.png,spr_cactus_obstacle_01.png,.png,obstacle,cactus hazard,740725,e380faabe34d38916cddac045ac6d3861af821fb1f7aff3669cf6da9a93b43a2,1254,1254,RGBA,32,True,binary,PASS,x171 y207 w899 h790,171,184,207,257,c598d39dc918d4d45aacdc06c12e9e09,TextureImporter,8,1,1254,"(0.5, 0.5)","(627, 627)",1,L0 B0 R0 T0,1,1,0,1,1,2048,1,yes,none (no SpriteAtlas assets in project),1,Assets/_JebbyJump/Prefabs/Obstacles/Cactus.prefab,no,PRODUCTION_ACCEPTABLE,launch hazard art,not runtime-observed this review (L1 spawns no cactus),provenance record MISSING,no source,"rendered QA on a cactus level; consider contact/warning variant (recommended, not required)",DEPENDENCY-VERIFIED via spawner; NOT runtime-observed,medium
EXIST-055,Assets/_JebbyJump/Art/Sprites/Platforms/spr_platform_base_01.png,spr_platform_base_01.png,.png,platform,base pill (runtime-tinted per color),7040,f8633a76c0e90063b6211079b7bf26d57e7b3e7dfa7c05218ad798025118db25,238,29,RGBA,32,True,soft,PASS,x0 y0 w238 h29,0,0,0,0,996717c4856560442be69e035b008bea,TextureImporter,8,1,100,"(0.5, 0.5)","(119, 14)",1,L0 B0 R0 T0,1,1,0,1,1,2048,0,yes,none (no SpriteAtlas assets in project),1,Assets/_JebbyJump/Prefabs/Platforms/Platform.prefab,yes,PRODUCTION_ACCEPTABLE,single base sprite tinted per PlatformColor,simple rounded pill; reads clearly (RUNTIME-OBSERVED),n/a simple shape,no source,optional style upgrade (texture/edge highlight) - LAUNCH_RECOMMENDED polish only,RUNTIME-OBSERVED review screenshots; tint via SpriteRenderer.color (STATIC-INSPECTED),high
EXIST-056,Assets/_JebbyJump/Art/Sprites/UI/ui_btn_bg.png,ui_btn_bg.png,.png,ui,mobile control / HUD sprite,1044799,19d18eb8bc28979d2cdd09e47fa797efdd1fe7c1dbacdd13118917acbcd5ece0,1254,1254,RGBA,32,True,soft,PASS,x127 y109 w995 h1013,127,132,109,132,52dec37f41a2f9a49b5bb0d6f5e3811e,TextureImporter,8,2,100,"(0.5, 0.5)","(627, 627)",1,L0 B0 R0 T0,1,1,0,1,1,2048,1,yes,none (no SpriteAtlas assets in project),1,Assets/_JebbyJump/Scenes/Game.unity,yes,PRODUCTION_ACCEPTABLE,launch-usable,ornate gold/blue controls match Art Bible premium bar (RUNTIME-OBSERVED),provenance record MISSING,no source,TECHNICAL_REEXPORT: ~1MB 1122px sources displayed at 100-160px; add max-size overrides/atlas,RUNTIME-OBSERVED review screenshots (HUD),high
EXIST-057,Assets/_JebbyJump/Art/Sprites/UI/ui_btn_jump.png,ui_btn_jump.png,.png,ui,mobile control / HUD sprite,1059562,58adb2dbf1b47f76db70c97f94191f4766e9fa827b26414668b218e5a7472930,1254,1254,RGBA,32,True,soft,PASS,x143 y97 w953 h996,143,158,97,161,4e7ab1b1ee6f52d4a904ec42aa5ff467,TextureImporter,8,1,100,"(0.5, 0.5)","(627, 627)",1,L0 B0 R0 T0,1,1,0,1,1,2048,1,yes,none (no SpriteAtlas assets in project),1,Assets/_JebbyJump/Scenes/Game.unity,yes,PRODUCTION_ACCEPTABLE,launch-usable,ornate gold/blue controls match Art Bible premium bar (RUNTIME-OBSERVED),provenance record MISSING,no source,TECHNICAL_REEXPORT: ~1MB 1122px sources displayed at 100-160px; add max-size overrides/atlas,RUNTIME-OBSERVED review screenshots (HUD),high
EXIST-058,Assets/_JebbyJump/Art/Sprites/UI/ui_btn_left.png,ui_btn_left.png,.png,ui,mobile control / HUD sprite,966183,fe1917a0a2b90081b6bf3f796e56b2be7cdb9130e3b85d9dff8c08c612bf0272,1254,1254,RGBA,32,True,soft,PASS,x105 y74 w1037 h1040,105,112,74,140,2d4db60fffe097f42b6fe2725fb97c2b,TextureImporter,8,1,100,"(0.5, 0.5)","(627, 627)",1,L0 B0 R0 T0,1,1,0,1,1,2048,1,yes,none (no SpriteAtlas assets in project),1,Assets/_JebbyJump/Scenes/Game.unity,yes,PRODUCTION_ACCEPTABLE,launch-usable,ornate gold/blue controls match Art Bible premium bar (RUNTIME-OBSERVED),provenance record MISSING,no source,TECHNICAL_REEXPORT: ~1MB 1122px sources displayed at 100-160px; add max-size overrides/atlas,RUNTIME-OBSERVED review screenshots (HUD),high
EXIST-059,Assets/_JebbyJump/Art/Sprites/UI/ui_btn_right.png,ui_btn_right.png,.png,ui,mobile control / HUD sprite,967079,aff9fbd2034413ccfc98f6829bcad1d834c04beb7f2d31ae10e76367928d4a8e,1254,1254,RGBA,32,True,soft,PASS,x112 y74 w1037 h1040,112,105,74,140,737ac9d69aa9d3e43a49b7cc3d1907b0,TextureImporter,8,1,100,"(0.5, 0.5)","(627, 627)",1,L0 B0 R0 T0,1,1,0,1,1,2048,1,yes,none (no SpriteAtlas assets in project),1,Assets/_JebbyJump/Scenes/Game.unity,yes,PRODUCTION_ACCEPTABLE,launch-usable,ornate gold/blue controls match Art Bible premium bar (RUNTIME-OBSERVED),provenance record MISSING,no source,TECHNICAL_REEXPORT: ~1MB 1122px sources displayed at 100-160px; add max-size overrides/atlas,RUNTIME-OBSERVED review screenshots (HUD),high
EXIST-060,Assets/_JebbyJump/Art/Sprites/UI/ui_icon_life_01.png,ui_icon_life_01.png,.png,ui,mobile control / HUD sprite,1131110,a5f354bacbcc80832df19ca834911af8f9b77e318d29d932ec9538cab9ef16a6,1254,1254,RGBA,32,True,soft,PASS,x218 y256 w814 h735,218,222,256,263,53283f0f0cf07ce4395535c8bc6f95f1,TextureImporter,8,1,100,"(0.5, 0.5)","(627, 627)",1,L0 B0 R0 T0,1,1,0,1,1,2048,1,yes,none (no SpriteAtlas assets in project),1,Assets/_JebbyJump/Scenes/Game.unity,yes,PRODUCTION_ACCEPTABLE,launch-usable,ornate gold/blue controls match Art Bible premium bar (RUNTIME-OBSERVED),provenance record MISSING,no source,TECHNICAL_REEXPORT: ~1MB 1122px sources displayed at 100-160px; add max-size overrides/atlas,RUNTIME-OBSERVED review screenshots (HUD),high
EXIST-061,Assets/_JebbyJump/Art/Sprites/UI/ui_icon_memory_base_01.png,ui_icon_memory_base_01.png,.png,ui,mobile control / HUD sprite,1384487,2f77c9915a3aa3256782c6c61d19d3f08bc636e2eb8055a1bdc1cadffea92dbf,1254,1254,RGBA,32,True,binary,PASS,x211 y192 w825 h838,211,218,192,224,4457687368a078144ba5c2f1444aa0e9,TextureImporter,8,1,100,"(0.5, 0.5)","(627, 627)",1,L0 B0 R0 T0,1,1,0,1,1,2048,1,yes,none (no SpriteAtlas assets in project),1,Assets/_JebbyJump/Scenes/Game.unity,yes,PRODUCTION_ACCEPTABLE,launch-usable,ornate gold/blue controls match Art Bible premium bar (RUNTIME-OBSERVED),provenance record MISSING,no source,TECHNICAL_REEXPORT: ~1MB 1122px sources displayed at 100-160px; add max-size overrides/atlas,RUNTIME-OBSERVED review screenshots (HUD),high
EXIST-062,Assets/_JebbyJump/Docs/Art/References/jebby_color_knight_character_sheet_v01.png,jebby_color_knight_character_sheet_v01.png,.png,reference,locked visual reference (source of truth),3025231,b7ba21434c2facbede56adad39b609e847c1cb188fcffe41dc461b946414fb9c,1402,1122,RGBA,32,True,soft,"FAIL(255,255,255,255)",x0 y0 w1402 h1122,0,0,0,0,41397b6a8ede6cc438ed47b5416586fc,TextureImporter,8,2,100,"(0.5, 0.5)","(701, 561)",1,L0 B0 R0 T0,1,1,0,1,1,2048,1,yes,none (no SpriteAtlas assets in project),0,,no,FINAL_PRODUCTION,SOURCE_ONLY (never shipped; unreferenced by scenes),IS the style authority,provenance record MISSING (AI-generated boards),the boards ARE the source,keep locked; record provenance,Art Bible section 2 locked references,high
EXIST-063,Assets/_JebbyJump/Docs/Art/References/jebby_outfit_variations_board_v01.png,jebby_outfit_variations_board_v01.png,.png,reference,locked visual reference (source of truth),3252698,cdd4a8ab36025041e9e6b18f003f603b8590057bbcd3de860b9af0de6af88c3e,1536,1024,RGBA,32,True,soft,"FAIL(255,255,255,255)",x0 y0 w1536 h1024,0,0,0,0,eba9ba4c2cb35e248a6386c876dafcf0,TextureImporter,8,2,100,"(0.5, 0.5)","(768, 512)",1,L0 B0 R0 T0,1,1,0,1,1,2048,1,yes,none (no SpriteAtlas assets in project),0,,no,FINAL_PRODUCTION,SOURCE_ONLY (never shipped; unreferenced by scenes),IS the style authority,provenance record MISSING (AI-generated boards),the boards ARE the source,keep locked; record provenance,Art Bible section 2 locked references,high
